city,lat,lon,temp
Marseille,43.2961743,5.3699525,16.71
Cassis,43.2140359,5.5396318,16.59
Saintes Maries de la mer,43.4522771,4.4287172,16.49
Aigues Mortes,43.5658225,4.1912837,16.05
Collioure,42.52505,3.0831554,15.9
Bormes les Mimosas,43.1506968,6.3419285,15.63
Bayonne,43.4945144,-1.4736657,15.07
Biarritz,43.471143749999996,-1.552726590666314,14.95
La Rochelle,46.1591126,-1.1520434,14.74
Carcassonne,43.2130358,2.3491069,14.55
Avignon,43.9492493,4.8059012,14.45
Nimes,43.8374249,4.3600687,14.34
Aix en Provence,43.5298424,5.4474738,14.23
Toulouse,43.6044622,1.4442469,14.21
Montauban,44.0175835,1.3549991,13.77
Uzes,44.0121279,4.4196718,13.23
Lyon,45.7578137,4.8320114,12.83
St Malo,48.649518,-2.0260409,12.72
Grenoble,45.1875602,5.7357819,12.55
Le Havre,49.4938975,0.1079732,12.48
Paris,48.8588897,2.3200410217200766,11.96
Mont Saint Michel,48.6359541,-1.511459954959514,11.95
Bayeux,49.2764624,-0.7024738,11.32
Rouen,49.4404591,1.0939658,10.69
Lille,50.6365654,3.0635282,10.67
Besancon,47.2380222,6.0243622,10.57
Amiens,49.8941708,2.2956951,10.35
Annecy,45.8992348,6.1288847,10.16
Dijon,47.3215806,5.0414701,9.91
Eguisheim,48.0447968,7.3079618,9.55
Colmar,48.0777517,7.3579641,9.44
Strasbourg,48.584614,7.7507127,9.33
Gorges du Verdon,43.7496562,6.3285616,9.29
Ariege,42.9455368,1.4065544156065486,7.95
Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,6.46
